Timestamp,ScratchPad(us),ScratchPadRate,Loading(us),LoadingRate,PadMix(us),PadMixRate,Hit(us),HitRate
2025-03-02T13:33:47.181893Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:33:52.184472Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:33:57.548588Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:34:02.553114Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:34:07.769227Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:34:12.789382Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:34:17.795440Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:34:22.946950Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:34:28.297477Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:34:33.316796Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:34:38.480273Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:34:43.648683Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:34:49.061818Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:34:54.850425Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:34:59.868275Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:35:05.031794Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:35:10.233516Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:35:15.246064Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:35:20.369436Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:35:25.499534Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:35:30.873549Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:35:36.323577Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:35:41.345930Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:35:46.440418Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:35:51.555371Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:35:56.582565Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:36:01.684016Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:36:07.010635Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:36:12.020403Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:36:17.108696Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:36:22.207567Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:36:27.654407Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:36:32.712586Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:36:38.017801Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:36:43.235385Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:36:48.250702Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:36:53.682730Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:36:58.685113Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:37:03.702768Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:37:08.756018Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:37:13.764695Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:37:18.768159Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:37:23.772450Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:37:28.795907Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:37:33.806979Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:37:38.930487Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:37:44.041085Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:37:49.104228Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:37:54.124087Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:37:59.140953Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:38:04.143566Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:38:09.153283Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:38:14.176280Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:38:19.188258Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:38:24.193511Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:38:29.198153Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:38:34.279567Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:38:39.293101Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:38:44.294425Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:38:49.492099Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:38:54.494639Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:38:59.498594Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:39:04.505508Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:39:09.512954Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:39:14.513646Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:39:19.521594Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:39:24.528578Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:39:29.540524Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:39:34.542552Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:39:39.562370Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:39:44.564224Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:39:49.589448Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:39:54.687098Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:39:59.715781Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:40:04.719029Z,15398724,0.00,15398724,0.00,919344289,0.00,179,0.00
2025-03-02T13:40:09.789490Z,15398771,9.27,15398771,9.27,919347095,553.40,179,0.00
2025-03-02T13:40:14.812584Z,15398862,18.12,15398862,18.12,919352471,1070.26,179,0.00
2025-03-02T13:40:19.945817Z,15398948,16.75,15398948,16.75,919357719,1022.36,179,0.00
2025-03-02T13:40:25.074999Z,15399026,15.21,15399026,15.21,919362481,928.41,179,0.00
2025-03-02T13:40:30.078421Z,15399143,23.38,15399143,23.38,919369032,1309.30,179,0.00
2025-03-02T13:40:35.082472Z,15399215,14.39,15399215,14.39,919373528,898.47,179,0.00
2025-03-02T13:40:40.213396Z,15399292,15.01,15399292,15.01,919377932,858.32,179,0.00
2025-03-02T13:40:45.376552Z,15399364,13.94,15399364,13.94,919382348,855.29,179,0.00
2025-03-02T13:40:50.406640Z,15399430,13.12,15399430,13.12,919386412,807.94,179,0.00
2025-03-02T13:40:55.714604Z,15399502,13.56,15399502,13.56,919390880,841.75,179,0.00
2025-03-02T13:41:00.908010Z,15399566,12.32,15399566,12.32,919394592,714.75,179,0.00
2025-03-02T13:41:05.909609Z,15399659,18.59,15399659,18.59,919400416,1164.43,179,0.00
2025-03-02T13:41:10.943039Z,15399765,21.06,15399765,21.06,919406656,1239.71,179,0.00
2025-03-02T13:41:15.944446Z,15399812,9.40,15399812,9.40,919409408,550.25,179,0.00
2025-03-02T13:41:20.988261Z,15399888,15.07,15399888,15.07,919414080,926.28,179,0.00
2025-03-02T13:41:26.034627Z,15399959,14.07,15399959,14.07,919418104,797.41,179,0.00
2025-03-02T13:41:31.319821Z,15400038,14.95,15400038,14.95,919422776,883.98,179,0.00
2025-03-02T13:41:36.570289Z,15400097,11.24,15400097,11.24,919426040,621.66,179,0.00
2025-03-02T13:41:41.884818Z,15400169,13.55,15400169,13.55,919430392,818.89,179,0.00
2025-03-02T13:41:47.322503Z,15400228,10.85,15400228,10.85,919433528,576.72,179,0.00
2025-03-02T13:41:52.695722Z,15400290,11.54,15400290,11.54,919436946,636.12,179,0.00
2025-03-02T13:41:57.738798Z,15400354,12.69,15400354,12.69,919440838,771.75,179,0.00
2025-03-02T13:42:02.792885Z,15400440,17.02,15400440,17.02,919445986,1018.58,179,0.00
2025-03-02T13:42:07.832156Z,15400525,16.87,15400525,16.87,919451018,998.56,179,0.00
2025-03-02T13:42:12.832450Z,15400618,18.60,15400618,18.60,919456438,1083.94,179,0.00
2025-03-02T13:42:17.882832Z,15400755,27.13,15400755,27.13,919464630,1622.06,179,0.00
2025-03-02T13:42:23.219770Z,15400870,21.55,15400870,21.55,919471530,1292.88,179,0.00
2025-03-02T13:42:28.343387Z,15400935,12.69,15400935,12.69,919475588,792.02,179,0.00
2025-03-02T13:42:33.397593Z,15401008,14.44,15401008,14.44,919479944,861.86,179,0.00
2025-03-02T13:42:38.473384Z,15401059,10.05,15401059,10.05,919483004,602.86,179,0.00
2025-03-02T13:42:43.554229Z,15401126,13.19,15401126,13.19,919487100,806.17,179,0.00
2025-03-02T13:42:48.735385Z,15401202,14.67,15401202,14.67,919491438,837.26,179,0.00
2025-03-02T13:42:53.828783Z,15401265,12.37,15401265,12.37,919495086,716.22,179,0.00
2025-03-02T13:42:58.835251Z,15401356,18.18,15401356,18.18,919500176,1016.68,179,0.00
2025-03-02T13:43:04.038477Z,15401448,17.68,15401448,17.68,919505804,1081.64,179,0.00
2025-03-02T13:43:09.088637Z,15401539,18.02,15401539,18.02,919511232,1074.82,179,0.00
2025-03-02T13:43:14.093511Z,15401688,29.77,15401688,29.77,919520256,1803.04,179,0.00
2025-03-02T13:43:19.111405Z,15401838,29.89,15401838,29.89,919529272,1796.77,179,0.00
2025-03-02T13:43:24.115041Z,15401994,31.18,15401994,31.18,919538411,1826.47,179,0.00
2025-03-02T13:43:29.118504Z,15402156,32.38,15402156,32.38,919548059,1928.26,179,0.00
2025-03-02T13:43:34.246444Z,15402275,23.21,15402275,23.21,919554971,1347.91,179,0.00
2025-03-02T13:43:39.455555Z,15402393,22.65,15402393,22.65,919562139,1376.05,179,0.00
2025-03-02T13:43:44.535639Z,15402466,14.37,15402466,14.37,919566613,880.69,179,0.00
2025-03-02T13:43:49.638831Z,15402543,15.09,15402543,15.09,919571248,908.26,179,0.00
2025-03-02T13:43:55.211791Z,15402621,14.00,15402621,14.00,919576048,861.30,179,0.00
2025-03-02T13:44:00.219377Z,15402732,22.17,15402732,22.17,919582116,1211.76,179,0.00
2025-03-02T13:44:05.223406Z,15402864,26.38,15402864,26.38,919590232,1621.89,179,0.00
2025-03-02T13:44:10.246925Z,15402967,20.50,15402967,20.50,919596276,1203.14,179,0.00
2025-03-02T13:44:15.257380Z,15403072,20.96,15403072,20.96,919602452,1232.62,179,0.00
2025-03-02T13:44:20.435387Z,15403145,14.10,15403145,14.10,919606765,832.95,179,0.00
2025-03-02T13:44:25.460031Z,15403223,15.52,15403223,15.52,919611239,890.41,179,0.00
2025-03-02T13:44:30.662052Z,15403294,13.65,15403294,13.65,919615463,811.99,179,0.00
2025-03-02T13:44:35.952609Z,15403356,11.72,15403356,11.72,919619215,709.19,179,0.00
2025-03-02T13:44:41.534006Z,15403428,12.90,15403428,12.90,919623759,814.13,179,0.00
2025-03-02T13:44:46.644057Z,15403500,14.09,15403500,14.09,919627971,824.26,179,0.00
2025-03-02T13:44:51.677128Z,15403578,15.50,15403578,15.50,919632567,913.16,179,0.00
2025-03-02T13:44:56.751685Z,15403635,11.23,15403635,11.23,919635999,676.32,179,0.00
2025-03-02T13:45:01.794602Z,15403710,14.87,15403710,14.87,919640403,873.30,179,0.00
2025-03-02T13:45:06.853224Z,15403796,17.00,15403796,17.00,919645643,1035.86,179,0.00
2025-03-02T13:45:11.930796Z,15403873,15.16,15403873,15.16,919650157,889.01,179,0.00
2025-03-02T13:45:16.943037Z,15403982,21.75,15403982,21.75,919656296,1224.80,179,0.00
2025-03-02T13:45:22.020934Z,15404051,13.59,15404051,13.59,919660088,746.77,179,0.00
2025-03-02T13:45:27.211486Z,15404121,13.49,15404121,13.49,919664504,850.78,179,0.00
2025-03-02T13:45:32.215003Z,15404202,16.19,15404202,16.19,919669420,982.51,179,0.00
2025-03-02T13:45:37.483392Z,15404287,16.13,15404287,16.13,919674335,932.92,179,0.00
2025-03-02T13:45:42.728252Z,15404365,14.87,15404365,14.87,919678980,885.63,179,0.00
2025-03-02T13:45:48.182426Z,15404441,13.93,15404441,13.93,919683362,803.42,179,0.00
2025-03-02T13:45:53.353732Z,15404512,13.73,15404512,13.73,919687330,767.31,179,0.00
2025-03-02T13:45:58.529061Z,15404590,15.07,15404590,15.07,919692066,915.11,179,0.00
2025-03-02T13:46:03.541544Z,15404668,15.56,15404668,15.56,919696790,942.45,179,0.00
2025-03-02T13:46:08.608160Z,15404764,18.95,15404764,18.95,919702637,1154.02,179,0.00
2025-03-02T13:46:13.618356Z,15404849,16.97,15404849,16.97,919707885,1047.46,179,0.00
2025-03-02T13:46:19.218426Z,15404920,12.68,15404920,12.68,919712106,753.74,179,0.00
2025-03-02T13:46:24.563888Z,15404989,12.91,15404989,12.91,919716132,753.16,179,0.00
2025-03-02T13:46:29.576332Z,15405071,16.36,15405071,16.36,919721124,995.92,179,0.00
2025-03-02T13:46:34.630504Z,15405152,16.03,15405152,16.03,919725743,913.90,179,0.00
2025-03-02T13:46:39.646320Z,15405232,15.95,15405232,15.95,919730735,995.25,179,0.00
2025-03-02T13:46:45.088841Z,15405310,14.33,15405310,14.33,919735279,834.91,179,0.00
2025-03-02T13:46:50.437012Z,15405380,13.09,15405380,13.09,919739491,787.56,179,0.00
2025-03-02T13:46:55.712710Z,15405453,13.84,15405453,13.84,919743763,809.75,179,0.00
2025-03-02T13:47:00.829720Z,15405510,11.14,15405510,11.14,919747091,650.38,179,0.00
2025-03-02T13:47:05.875833Z,15405576,13.08,15405576,13.08,919750855,745.92,179,0.00
2025-03-02T13:47:11.073770Z,15405646,13.47,15405646,13.47,919754938,785.50,179,0.00
2025-03-02T13:47:16.075158Z,15405727,16.20,15405727,16.20,919759888,989.73,179,0.00
2025-03-02T13:47:21.120670Z,15405823,19.03,15405823,19.03,919765544,1121.00,179,0.00
2025-03-02T13:47:26.193326Z,15405895,14.19,15405895,14.19,919769704,820.08,179,0.00
2025-03-02T13:47:31.271229Z,15405979,16.54,15405979,16.54,919774812,1005.93,179,0.00
2025-03-02T13:47:36.274789Z,15406088,21.78,15406088,21.78,919781072,1251.11,179,0.00
2025-03-02T13:47:41.361702Z,15406146,11.40,15406146,11.40,919784592,691.97,179,0.00
2025-03-02T13:47:46.490044Z,15406230,16.38,15406230,16.38,919789572,971.07,179,0.00
2025-03-02T13:47:51.537614Z,15406301,14.07,15406301,14.07,919793480,774.23,179,0.00
2025-03-02T13:47:56.716386Z,15406356,10.62,15406356,10.62,919796808,642.62,179,0.00
2025-03-02T13:48:01.717625Z,15406461,20.99,15406461,20.99,919803078,1253.69,179,0.00
2025-03-02T13:48:06.721216Z,15406578,23.38,15406578,23.38,919810182,1419.78,179,0.00
2025-03-02T13:48:11.769452Z,15406716,27.34,15406716,27.34,919818274,1602.94,179,0.00
2025-03-02T13:48:16.773205Z,15406833,23.38,15406833,23.38,919825307,1405.55,179,0.00
2025-03-02T13:48:22.039592Z,15406902,13.10,15406902,13.10,919829313,760.67,179,0.00
2025-03-02T13:48:27.055451Z,15406991,17.74,15406991,17.74,919834485,1031.13,179,0.00
2025-03-02T13:48:32.086979Z,15407093,20.27,15407093,20.27,919840321,1159.89,179,0.00
2025-03-02T13:48:37.233131Z,15407183,17.49,15407183,17.49,919845718,1048.74,179,0.00
2025-03-02T13:48:42.363568Z,15407258,14.62,15407258,14.62,919850006,835.80,179,0.00
2025-03-02T13:48:47.373384Z,15407337,15.77,15407337,15.77,919854342,865.50,179,0.00
2025-03-02T13:48:52.416923Z,15407422,16.85,15407422,16.85,919859526,1027.85,179,0.00
2025-03-02T13:48:57.503781Z,15407497,14.74,15407497,14.74,919864065,892.30,179,0.00
2025-03-02T13:49:02.529274Z,15407584,17.31,15407584,17.31,919869121,1006.07,179,0.00
2025-03-02T13:49:07.554698Z,15407648,12.74,15407648,12.74,919872884,748.79,179,0.00
2025-03-02T13:49:12.687933Z,15407706,11.30,15407706,11.30,919876340,673.26,179,0.00
2025-03-02T13:49:17.701455Z,15407775,13.76,15407775,13.76,919880500,829.76,179,0.00
2025-03-02T13:49:22.816333Z,15407840,12.71,15407840,12.71,919884148,713.21,179,0.00
2025-03-02T13:49:27.910642Z,15407907,13.15,15407907,13.15,919888244,804.03,179,0.00
2025-03-02T13:49:32.968270Z,15407998,17.99,15407998,17.99,919893593,1057.61,179,0.00
2025-03-02T13:49:37.985380Z,15408076,15.55,15408076,15.55,919898201,918.46,179,0.00
2025-03-02T13:49:43.086458Z,15408150,14.51,15408150,14.51,919902785,898.63,179,0.00
2025-03-02T13:49:48.125525Z,15408220,13.89,15408220,13.89,919906709,778.72,179,0.00
2025-03-02T13:49:53.184955Z,15408307,17.20,15408307,17.20,919911796,1005.45,179,0.00
2025-03-02T13:49:58.224100Z,15408384,15.28,15408384,15.28,919916372,908.09,179,0.00
2025-03-02T13:50:03.445723Z,15408475,17.43,15408475,17.43,919921518,985.52,179,0.00
2025-03-02T13:50:08.459933Z,15408563,17.55,15408563,17.55,919927005,1094.29,179,0.00
2025-03-02T13:50:13.461005Z,15408634,14.20,15408634,14.20,919931199,838.62,179,0.00
2025-03-02T13:50:18.568381Z,15408742,21.15,15408742,21.15,919937407,1215.50,179,0.00
2025-03-02T13:50:23.660127Z,15408826,16.50,15408826,16.50,919942588,1017.53,179,0.00
2025-03-02T13:50:29.171057Z,15408891,11.79,15408891,11.79,919946332,679.38,179,0.00
2025-03-02T13:50:34.198928Z,15408967,15.12,15408967,15.12,919950556,840.12,179,0.00
2025-03-02T13:50:39.717114Z,15409045,14.14,15409045,14.14,919955356,869.85,179,0.00
2025-03-02T13:50:44.822681Z,15409113,13.32,15409113,13.32,919959324,777.19,179,0.00
2025-03-02T13:50:50.287261Z,15409181,12.44,15409181,12.44,919963372,740.77,179,0.00
2025-03-02T13:50:55.301435Z,15409246,12.96,15409246,12.96,919967340,791.36,179,0.00
2025-03-02T13:51:00.332585Z,15409316,13.91,15409316,13.91,919971402,807.37,179,0.00
2025-03-02T13:51:05.336128Z,15409324,1.60,15409324,1.60,919971914,102.33,179,0.00
2025-03-02T13:51:10.338841Z,15409324,0.00,15409324,0.00,919971914,0.00,179,0.00
2025-03-02T13:51:15.343307Z,15409324,0.00,15409324,0.00,919971914,0.00,179,0.00
2025-03-02T13:51:20.347044Z,15409324,0.00,15409324,0.00,919971914,0.00,179,0.00
2025-03-02T13:51:25.350046Z,15409324,0.00,15409324,0.00,919971914,0.00,179,0.00
2025-03-02T13:51:30.392452Z,15409324,0.00,15409324,0.00,919971914,0.00,179,0.00
2025-03-02T13:51:35.403896Z,15409324,0.00,15409324,0.00,919971914,0.00,179,0.00
2025-03-02T13:51:40.429384Z,15409324,0.00,15409324,0.00,919971914,0.00,179,0.00
2025-03-02T13:51:45.464522Z,15409324,0.00,15409324,0.00,919971914,0.00,179,0.00
2025-03-02T13:51:50.642468Z,15409324,0.00,15409324,0.00,919971914,0.00,179,0.00
2025-03-02T13:51:55.730332Z,15409324,0.00,15409324,0.00,919971914,0.00,179,0.00
2025-03-02T13:52:00.731662Z,15409324,0.00,15409324,0.00,919971914,0.00,179,0.00
2025-03-02T13:52:05.747599Z,15409324,0.00,15409324,0.00,919971914,0.00,179,0.00
2025-03-02T13:52:10.750271Z,15409324,0.00,15409324,0.00,919971914,0.00,179,0.00
2025-03-02T13:52:15.759474Z,15409324,0.00,15409324,0.00,919971914,0.00,179,0.00
2025-03-02T13:52:20.775286Z,15409324,0.00,15409324,0.00,919971914,0.00,179,0.00
2025-03-02T13:52:25.778283Z,15409324,0.00,15409324,0.00,919971914,0.00,179,0.00
2025-03-02T13:52:30.865355Z,15409324,0.00,15409324,0.00,919971914,0.00,179,0.00
2025-03-02T13:52:35.874442Z,15409324,0.00,15409324,0.00,919971914,0.00,179,0.00
2025-03-02T13:52:40.997648Z,15409324,0.00,15409324,0.00,919971914,0.00,179,0.00
2025-03-02T13:52:46.003502Z,15409324,0.00,15409324,0.00,919971914,0.00,179,0.00
2025-03-02T13:52:51.008361Z,15409324,0.00,15409324,0.00,919971914,0.00,179,0.00
2025-03-02T13:52:56.121671Z,15409324,0.00,15409324,0.00,919971914,0.00,179,0.00
2025-03-02T13:53:01.132296Z,15409324,0.00,15409324,0.00,919971914,0.00,179,0.00
2025-03-02T13:53:06.158210Z,15409324,0.00,15409324,0.00,919971914,0.00,179,0.00
2025-03-02T13:53:11.162374Z,15409324,0.00,15409324,0.00,919971914,0.00,179,0.00
2025-03-02T13:53:16.177308Z,15409324,0.00,15409324,0.00,919971914,0.00,179,0.00
2025-03-02T13:53:21.178551Z,15409324,0.00,15409324,0.00,919971914,0.00,179,0.00
2025-03-02T13:53:26.180736Z,15409324,0.00,15409324,0.00,919971914,0.00,179,0.00
2025-03-02T13:53:31.187483Z,15409324,0.00,15409324,0.00,919971914,0.00,179,0.00
2025-03-02T13:53:36.196391Z,15409324,0.00,15409324,0.00,919971914,0.00,179,0.00
2025-03-02T13:53:41.220379Z,15409324,0.00,15409324,0.00,919971914,0.00,179,0.00
2025-03-02T13:53:46.276057Z,15409324,0.00,15409324,0.00,919971914,0.00,179,0.00
2025-03-02T13:53:51.277799Z,15409324,0.00,15409324,0.00,919971914,0.00,179,0.00
2025-03-02T13:53:56.278569Z,15409324,0.00,15409324,0.00,919971914,0.00,179,0.00
2025-03-02T13:54:01.296841Z,15409324,0.00,15409324,0.00,919971914,0.00,179,0.00
2025-03-02T13:54:06.312382Z,15409324,0.00,15409324,0.00,919971914,0.00,179,0.00
2025-03-02T13:54:11.315398Z,15409324,0.00,15409324,0.00,919971914,0.00,179,0.00
2025-03-02T13:54:16.317407Z,15409324,0.00,15409324,0.00,919971914,0.00,179,0.00
2025-03-02T13:54:21.319393Z,15409324,0.00,15409324,0.00,919971914,0.00,179,0.00
2025-03-02T13:54:26.325655Z,15409324,0.00,15409324,0.00,919971914,0.00,179,0.00
2025-03-02T13:54:31.389357Z,15409324,0.00,15409324,0.00,919971914,0.00,179,0.00
2025-03-02T13:54:36.451983Z,15409324,0.00,15409324,0.00,919971914,0.00,179,0.00
2025-03-02T13:54:41.477052Z,15409324,0.00,15409324,0.00,919971914,0.00,179,0.00
2025-03-02T13:54:46.598909Z,15409324,0.00,15409324,0.00,919971914,0.00,179,0.00
2025-03-02T13:54:51.721398Z,15409324,0.00,15409324,0.00,919971914,0.00,179,0.00
2025-03-02T13:54:56.895892Z,15409324,0.00,15409324,0.00,919971914,0.00,179,0.00
2025-03-02T13:55:01.902548Z,15409324,0.00,15409324,0.00,919971914,0.00,179,0.00
2025-03-02T13:55:06.903670Z,15409324,0.00,15409324,0.00,919971914,0.00,179,0.00
2025-03-02T13:55:11.905917Z,15409324,0.00,15409324,0.00,919971914,0.00,179,0.00
2025-03-02T13:55:16.921262Z,15409324,0.00,15409324,0.00,919971914,0.00,179,0.00
2025-03-02T13:55:22.141612Z,15409324,0.00,15409324,0.00,919971914,0.00,179,0.00
2025-03-02T13:55:27.182944Z,15409324,0.00,15409324,0.00,919971914,0.00,179,0.00
2025-03-02T13:55:32.300410Z,15409324,0.00,15409324,0.00,919971914,0.00,179,0.00
2025-03-02T13:55:37.323808Z,15409324,0.00,15409324,0.00,919971914,0.00,179,0.00
2025-03-02T13:55:42.326378Z,15409324,0.00,15409324,0.00,919971914,0.00,179,0.00
